plot	name	az	dist	status	group	dbh	ht	lat	lon
1	7	119	43.5	Healthy	Douglas Fir	19.2	120	47.5516861846303	-122.251897935028
1	6	100	45.5	Healthy	Douglas Fir	23.6	116	47.5517223395963	-122.251870549342
1	8	121	49.5	Healthy	Douglas Fir	25.6	111	47.5516741080144	-122.251880183018
1	17	292	57.5	Healthy	Douglas Fir	36.5	109	47.5518030505309	-122.252267888776
1	15	259	15	Snag	Douglas Fir	33.2	109	47.5517361535538	-122.252111625721
1	13	199	40.5	Healthy	Douglas Fir	20.2	92	47.5516390198508	-122.252105393937
1	19	339	37	Healthy	Big Leaf Maple	21.6	88	47.5518386968302	-122.25210569422
1	16	272	57	Unhealthy	Western Red Cedar	27.3	87	47.5517494532774	-122.252282677975
1	18	332	38	Healthy	Big Leaf Maple	25.5	85	47.5518359814929	-122.25212424196
1	12	180	17.5	Healthy	Big Leaf Maple	17.3	81	47.5516960244356	-122.252052
1	4	73	40	Healthy	Douglas Fir	12.7	77	47.5517760609181	-122.251897099635
1	11	178	35.5	Snag	Cherry	8	75	47.5516467374262	-122.252046983018
1	2	64	20	Healthy	Big Leaf Maple	38.7	74.5	47.5517680355232	-122.251979207564
1	1	53	40	Healthy	Douglas Fir	17.4	71	47.5518099940187	-122.251922638506
1	14	222	32	Healthy	Big Leaf Maple	19.3	59	47.5516788062896	-122.252138707408
1	3	64	25	Healthy	Douglas Fir	6.7	50	47.5517740443968	-122.251961009445
1	10	123	43.5	Healthy	Douglas Fir	10.8	49	47.5516790497687	-122.251904267518
1	9	122	19	Healthy	Douglas Fir	13	44	47.5517163976764	-122.251986751621
1	5	80	33	Healthy	Douglas Fir	7.5	42	47.5517597095637	-122.25192039833
1	20	342	39	Healthy	Big Leaf Maple	10.7	35	47.5518456840712	-122.252100802681
