site	stand.age	density	mean.dbh	min.dbh	max.dbh	sd.dbh	mean.dbh.inches	max.dbh.inches
osprey	190	114	28.0	5.2	83.1	17.2	11.0	32.7
cedar flats	191	173	21.5	4.0	90.1	17.7	8.4	35.5
drift creek	193	53	40.2	5.3	120.4	30.5	15.8	47.2   
skynard	193	108	29.1	5.2	66.3	15.2	11.5	26.1
ohanapecosh	296	143	34.98	5.1	104.9	26.7	13.8	41.3
bagby	297	213	25.83	5.0	97.9	21.1	10.2	38.5
sol duc	317	256	30.92	5.0	121.9	28.4	12.2	48.0
breitenbush	326	195	32.74	5.0	102.2	19.4	12.9	40.2
huckleberry	328	287	45.93	6.4	96.2	17.9	18.1	37.9
